;EnergyLowerEdge;EnergyWidth;GF;Energy
138;13.75;0.1;0.0;13.8
139;13.85;0.1;0.0;13.9
140;13.95;0.1;0.0;14.0
141;14.049999999999999;0.1;0.0;14.1
142;14.149999999999999;0.1;0.0;14.2
143;14.25;0.1;0.0;14.3
144;14.35;0.1;0.002005225242395424;14.4
145;14.45;0.1;0.0;14.5
146;14.549999999999999;0.1;0.0020338183866950355;14.6
147;14.649999999999999;0.1;0.0020465776679228723;14.7
148;14.75;0.1;0.0;14.8
149;14.85;0.1;0.0;14.9
150;14.95;0.1;0.0;15.0
151;15.049999999999999;0.1;0.0;15.1
152;15.149999999999999;0.1;0.0;15.2
153;15.25;0.1;0.0021312855837649605;15.3
154;15.35;0.1;0.0010721053885393646;15.4
155;15.45;0.1;0.0;15.5
156;15.549999999999999;0.1;0.0;15.6
157;15.649999999999999;0.1;0.0;15.7
158;15.75;0.1;0.0;15.8
159;15.85;0.1;0.0;15.9
160;15.95;0.1;0.0011145463354901204;16.0
161;16.05;0.1;0.0;16.1
162;16.15;0.1;0.0;16.2
163;16.25;0.1;0.0;16.3
164;16.349999999999998;0.1;0.0;16.4
165;16.45;0.1;0.0;16.5
166;16.55;0.1;0.0;16.6
167;16.65;0.1;0.0;16.7
168;16.75;0.1;0.0011704618106284012;16.8
169;16.849999999999998;0.1;0.0;16.9
170;16.95;0.1;0.0011843753597963428;17.0
171;17.05;0.1;0.0;17.1
172;17.15;0.1;0.0;17.2
173;17.25;0.1;0.0;17.3
174;17.349999999999998;0.1;0.0;17.4
175;17.45;0.1;0.0;17.5
176;17.55;0.1;0.0;17.6
177;17.65;0.1;0.002465182520533755;17.7
178;17.75;0.1;0.0;17.8
179;17.849999999999998;0.1;0.0;17.9
180;17.95;0.1;0.001254233114632871;18.0
181;18.05;0.1;0.0;18.1
182;18.15;0.1;0.0;18.2
183;18.25;0.1;0.0;18.3
184;18.349999999999998;0.1;0.0012815580252009712;18.4
185;18.45;0.1;0.0012891394908489463;18.5
186;18.55;0.1;0.002592006314680247;18.6
187;18.65;0.1;0.0013029965944354345;18.7
188;18.75;0.1;0.0;18.8
189;18.849999999999998;0.1;0.0;18.9
190;18.95;0.1;0.0;19.0
191;19.05;0.1;0.0;19.1
192;19.15;0.1;0.0;19.2
193;19.25;0.1;0.0;19.3
194;19.349999999999998;0.1;0.0013521434612487901;19.4
195;19.45;0.1;0.001358942805654976;19.5
196;19.55;0.1;0.001365612977000562;19.6
197;19.65;0.1;0.0;19.7
198;19.75;0.1;0.0;19.8
199;19.849999999999998;0.1;0.0;19.9
200;19.95;0.1;0.0013936245477065192;20.0
201;20.05;0.1;0.001400653412522676;20.1
202;20.15;0.1;0.0;20.2
203;20.25;0.1;0.0;20.3
204;20.349999999999998;0.1;0.0014219104531014038;20.4
205;20.45;0.1;0.0;20.5
206;20.55;0.1;0.004305886393087292;20.6
207;20.65;0.1;0.0;20.7
208;20.75;0.1;0.0;20.8
209;20.849999999999998;0.1;0.0;20.9
210;20.95;0.1;0.0;21.0
211;21.05;0.1;0.0;21.1
212;21.15;0.1;0.0;21.2
213;21.25;0.1;0.0;21.3
214;21.349999999999998;0.1;0.0;21.4
215;21.45;0.1;0.0014989185005721477;21.5
216;21.55;0.1;0.0;21.6
217;21.65;0.1;0.0;21.7
218;21.75;0.1;0.0;21.8
219;21.849999999999998;0.1;0.0;21.9
220;21.95;0.1;0.0015332944988440036;22.0
221;22.05;0.1;0.001540672960678301;22.1
222;22.15;0.1;0.0;22.2
223;22.25;0.1;0.0015541539284774505;22.3
224;22.349999999999998;0.1;0.0015618644146734824;22.4
225;22.45;0.1;0.0015678239938066382;22.5
226;22.55;0.1;0.0;22.6
227;22.65;0.1;0.0047473512442354655;22.7
228;22.75;0.1;0.0;22.8
229;22.849999999999998;0.1;0.0015962109987912763;22.9
230;22.95;0.1;0.0;23.0
231;23.05;0.1;0.001610290375643358;23.1
232;23.15;0.1;0.0016174149429098073;23.2
233;23.25;0.1;0.0;23.3
234;23.349999999999998;0.1;0.0016311488336395602;23.4
235;23.45;0.1;0.0;23.5
236;23.55;0.1;0.003290200021214655;23.6
237;23.65;0.1;0.0;23.7
238;23.75;0.1;0.0016596023394815278;23.8
239;23.849999999999998;0.1;0.0016667747742098115;23.9
240;23.95;0.1;0.0;24.0
241;24.05;0.1;0.001679780858872917;24.1
242;24.15;0.1;0.0;24.2
243;24.25;0.1;0.0016944944194119704;24.3
244;24.349999999999998;0.1;0.0;24.4
245;24.45;0.1;0.0017081222375151227;24.5
246;24.55;0.1;0.0017152625263444604;24.6
247;24.65;0.1;0.0;24.7
248;24.75;0.1;0.0;24.8
249;24.849999999999998;0.1;0.003472812108431442;24.9
250;24.95;0.1;0.0;25.0
251;25.05;0.1;0.0;25.1
252;25.15;0.1;0.00175784166663531;25.2
253;25.25;0.1;0.003529321733394421;25.3
254;25.349999999999998;0.1;0.0;25.4
255;25.45;0.1;0.0017790047410450138;25.5
256;25.55;0.1;0.0017848690596348514;25.6
