;EnergyLowerEdge;EnergyWidth;GF;Energy
234;23.349999999999998;0.1;0.0016311488336395602;23.4
235;23.45;0.1;0.0;23.5
236;23.55;0.1;0.0;23.6
237;23.65;0.1;0.0016520478247595005;23.7
238;23.75;0.1;0.0;23.8
239;23.849999999999998;0.1;0.0;23.9
240;23.95;0.1;0.0016739072710373925;24.0
241;24.05;0.1;0.003359561717745834;24.1
242;24.15;0.1;0.001687063091518729;24.2
243;24.25;0.1;0.0;24.3
244;24.349999999999998;0.1;0.0017015209944463447;24.4
245;24.45;0.1;0.0;24.5
246;24.55;0.1;0.0;24.6
247;24.65;0.1;0.0;24.7
248;24.75;0.1;0.0017287619499737478;24.8
249;24.849999999999998;0.1;0.0;24.9
250;24.95;0.1;0.0;25.0
251;25.05;0.1;0.0;25.1
252;25.15;0.1;0.0;25.2
253;25.25;0.1;0.0017646608666972105;25.3
254;25.349999999999998;0.1;0.0;25.4
255;25.45;0.1;0.0017790047410450138;25.5
256;25.55;0.1;0.0;25.6
257;25.65;0.1;0.0017921874873404176;25.7
258;25.75;0.1;0.0;25.8
259;25.849999999999998;0.1;0.0;25.9
260;25.95;0.1;0.0;26.0
261;26.05;0.1;0.0;26.1
262;26.15;0.1;0.0018266401067460094;26.2
263;26.25;0.1;0.0;26.3
264;26.349999999999998;0.1;0.0018408893044291042;26.4
265;26.45;0.1;0.0;26.5
266;26.55;0.1;0.0;26.6
267;26.65;0.1;0.0;26.7
268;26.75;0.1;0.0;26.8
269;26.849999999999998;0.1;0.0;26.9
270;26.95;0.1;0.0;27.0
271;27.05;0.1;0.0;27.1
272;27.15;0.1;0.0;27.2
273;27.25;0.1;0.0038075103490041676;27.3
274;27.349999999999998;0.1;0.0;27.4
275;27.45;0.1;0.0;27.5
276;27.55;0.1;0.0;27.6
277;27.65;0.1;0.0;27.7
278;27.75;0.1;0.0019381580300795597;27.8
279;27.849999999999998;0.1;0.0;27.9
280;27.95;0.1;0.0;28.0
281;28.05;0.1;0.0039192085344156476;28.1
282;28.15;0.1;0.0;28.2
283;28.25;0.1;0.0;28.3
284;28.349999999999998;0.1;0.0;28.4
285;28.45;0.1;0.0;28.5
286;28.55;0.1;0.001994345439511057;28.6
287;28.65;0.1;0.0;28.7
288;28.75;0.1;0.0020081292180670644;28.8
289;28.849999999999998;0.1;0.0;28.9
290;28.95;0.1;0.004047276072662397;29.0
291;29.05;0.1;0.0;29.1
292;29.15;0.1;0.0;29.2
293;29.25;0.1;0.00408632005398812;29.3
294;29.349999999999998;0.1;0.0;29.4
295;29.45;0.1;0.0;29.5
296;29.55;0.1;0.002064446294687623;29.6
297;29.65;0.1;0.0;29.7
298;29.75;0.1;0.0;29.8
299;29.849999999999998;0.1;0.0020853873874280547;29.9
300;29.95;1.0;0.0006370846383740302;30.45
301;30.95;1.0;0.0006580878665710403;31.45
302;31.950000000000003;1.0;0.0011316305497340836;32.45
303;32.95;1.0;0.001166681088352721;33.45
304;33.95;1.0;0.0019227189949133456;34.45
305;34.95;1.0;0.001730941941905115;35.45
306;35.95;1.0;0.0015257123223123997;36.45
307;36.95;1.0;0.0007839527505136887;37.45
308;37.95;1.0;0.0016094425061393646;38.45
309;38.95;1.0;0.0019266239966821178;39.45
310;39.95;1.0;0.0019755763370802116;40.45
311;40.95;1.0;0.002313855898425932;41.45
312;41.95;1.0;0.001777281928643554;42.45
313;42.95;1.0;0.002425341838672127;43.45
314;43.95;1.0;0.0024811167817826137;44.45
315;44.95;1.0;0.0012687351115238342;45.45
316;45.95;1.0;0.0016207434182596747;46.45
317;46.95;1.0;0.0013245899032539965;47.45
318;47.95;1.0;0.0030433218877579105;48.45
319;48.95;1.0;0.0020706002152666206;49.45
320;49.95;1.0;0.0035209583063023383;50.45
321;50.95;1.0;0.002154830875809728;51.45
322;51.95;1.0;0.0032946897156765106;52.45
323;52.95;1.0;0.001865540677134354;53.45
324;53.95;1.0;0.004180188622213636;54.45
325;54.95;1.0;0.0019346524609065276;55.45
326;55.95;1.0;0.0011820453998614387;56.45
327;56.95;1.0;0.0028075871313573207;57.45
328;57.95;1.0;0.004896087903482135;58.45
329;58.95;1.0;0.0020745266118964534;59.45
330;59.95;1.0;0.0025314169994583692;60.45
331;60.95;1.0;0.0034322457726205387;61.45
332;61.95;1.0;0.0026156302745923184;62.45
333;62.95;1.0;0.0035436143131977347;63.45
334;63.95;1.0;0.0031496772940130717;64.45
335;64.95;1.0;0.004568763475702348;65.45
336;65.95;1.0;0.004174676191514216;66.45
337;66.95;1.0;0.006592427033997893;67.45
338;67.95;1.0;0.005734166718321819;68.45
339;68.95;1.0;0.006787713419448553;69.45
340;69.95;1.0;0.012294119389498624;70.45
341;70.95;1.0;0.009475982554659309;71.45
342;71.95;1.0;0.008598611079372393;72.45
343;72.95;1.0;0.015899724307841166;73.45
344;73.95;1.0;0.01611314441917089;74.45
345;74.95;1.0;0.02633830699597372;75.45
346;75.95;1.0;0.0256217474018304;76.45
347;76.95;1.0;0.03298303170322788;77.45
348;77.95;1.0;0.048192598322107066;78.45
349;78.95;1.0;0.05601824157324429;79.45
350;79.95;1.0;0.06122746414232634;80.45
351;80.95;1.0;0.08528069246328836;81.45
352;81.95;1.0;0.10418967257164864;82.45
353;82.95;1.0;0.11127831379452444;83.45
354;83.95;1.0;0.0978638220396354;84.45
355;84.95;1.0;0.14795174691899884;85.45
356;85.95;1.0;0.1671771862822672;86.45
357;86.95;1.0;0.18750387291359166;87.45
358;87.95;1.0;0.1976452609100524;88.45
359;88.95;1.0;0.21049972998882235;89.45
360;89.95;1.0;0.2223163403949572;90.45
361;90.95;1.0;0.2368661286053113;91.45
362;91.95;1.0;0.2665800855731776;92.45
363;92.95;1.0;0.29171056313692706;93.45
364;93.95;1.0;0.3153217945868428;94.45
365;94.95;1.0;0.33448466406589683;95.45
366;95.95;1.0;0.36768706986281097;96.45
367;96.95;1.0;0.38785365756707957;97.45
368;97.95;1.0;0.4199338187823177;98.45
369;98.95;1.0;0.42293182779949234;99.45
370;99.95;10.0;0.5938061236518859;104.95
371;109.95;10.0;0.9695494640205929;114.95
372;119.95;10.0;1.4064358396818601;124.95
373;129.95;10.0;1.7537564982239597;134.95
374;139.95;10.0;1.953373210741945;144.95
375;149.95;10.0;2.103374434791001;154.95
376;159.95;10.0;2.2096320726561083;164.95
377;169.95;10.0;2.260918566392845;174.95
378;179.95;10.0;2.278160502579833;184.95
379;189.95;10.0;2.348277727150019;194.95
380;199.95;10.0;2.3458725746738285;204.95
381;209.95;10.0;2.331159064268442;214.95
382;219.95;10.0;2.341808460034419;224.95
383;229.95;10.0;2.344185223223443;234.95
384;239.95;10.0;2.3499980104220524;244.95
385;249.95;10.0;2.346416541297669;254.95
386;259.95;10.0;2.343752461177527;264.95
387;269.95;10.0;2.353842283003306;274.95
388;279.95;10.0;2.3654995320217846;284.95
389;289.95;10.0;2.3286911240534134;294.95
390;299.95;100.0;2.334851856302186;349.95
391;399.95;100.0;2.3281103747581047;449.95
392;499.95000000000005;100.0;2.332061184310382;549.95
393;599.95;100.0;2.3511607221913713;649.95
394;699.95;100.0;2.333490846260339;749.95
395;799.95;100.0;2.4123232353425488;849.95
396;899.95;100.0;2.4110895596329986;949.95
397;999.95;500.0;2.456579299654939;1249.95
398;1499.95;500.0;2.5750196399125613;1749.95
399;1999.9499999999998;500.0;2.7168568562706703;2249.95
400;2499.95;500.0;2.828344615540771;2749.95
401;2999.95;500.0;2.9038657299963884;3249.95
402;3499.95;500.0;3.034898132834201;3749.95
403;3999.95;500.0;3.2233568460981927;4249.95
404;4499.95;500.0;3.3039941926796925;4749.95
405;4999.95;500.0;3.315880167483952;5249.95
406;5499.95;500.0;3.496061443743809;5749.95
407;5999.95;500.0;3.7109220092543405;6249.95
408;6499.95;500.0;3.621022155550178;6749.95
409;6999.95;500.0;3.8643158835498195;7249.95
410;7499.95;500.0;4.021920417390103;7749.95
411;7999.950000000001;500.0;3.9554974020161233;8249.95
412;8499.95;500.0;4.026933158267271;8749.95
413;8999.95;500.0;4.019971310589696;9249.95
414;9499.95;500.0;4.2464962441803005;9749.95
