;EnergyLowerEdge;EnergyWidth;GF;Energy
202;20.15;0.1;0.045052529371418806;20.2
203;20.25;0.1;0.05376365726219393;20.3
204;20.349999999999998;0.1;0.04550113449924495;20.4
205;20.45;0.1;0.03999943658451373;20.5
206;20.55;0.1;0.057411818574497245;20.6
207;20.65;0.1;0.059141801350348085;20.7
208;20.75;0.1;0.04638240545107919;20.8
209;20.849999999999998;0.1;0.05243801870460095;20.9
210;20.95;0.1;0.04831553575919565;21.0
211;21.05;0.1;0.03969817211187799;21.1
212;21.15;0.1;0.035459268076260424;21.2
213;21.25;0.1;0.051958590233473184;21.3
214;21.349999999999998;0.1;0.049228939780938084;21.4
215;21.45;0.1;0.04196971801602017;21.5
216;21.55;0.1;0.0361320714325622;21.6
217;21.65;0.1;0.04535708942965731;21.7
218;21.75;0.1;0.04405077838907463;21.8
219;21.849999999999998;0.1;0.04427242145233197;21.9
220;21.95;0.1;0.050598718461852155;22.0
221;22.05;0.1;0.04622018882034906;22.1
222;22.15;0.1;0.043336092808020865;22.2
223;22.25;0.1;0.04196215606889119;22.3
224;22.349999999999998;0.1;0.042170339196184056;22.4
225;22.45;0.1;0.047034719814199176;22.5
226;22.55;0.1;0.050390934889087684;22.6
227;22.65;0.1;0.037978809953883745;22.7
228;22.75;0.1;0.04290694191842657;22.8
229;22.849999999999998;0.1;0.04629011896494705;22.9
230;22.95;0.1;0.04810426474099013;23.0
231;23.05;0.1;0.03864696901544061;23.1
232;23.15;0.1;0.04205278851565502;23.2
233;23.25;0.1;0.035728559959407276;23.3
234;23.349999999999998;0.1;0.04893446500918684;23.4
235;23.45;0.1;0.037683137469585;23.5
236;23.55;0.1;0.044417700286397875;23.6
237;23.65;0.1;0.04130119561898754;23.7
238;23.75;0.1;0.04812846784496434;23.8
239;23.849999999999998;0.1;0.05000324322629438;23.9
240;23.95;0.1;0.040173774504897446;24.0
241;24.05;0.1;0.04535408318956879;24.1
242;24.15;0.1;0.06073427129467428;24.2
243;24.25;0.1;0.02541741629117957;24.3
244;24.349999999999998;0.1;0.042538024861158645;24.4
245;24.45;0.1;0.0427030559378781;24.5
246;24.55;0.1;0.044596825684956;24.6
247;24.65;0.1;0.04133674544197099;24.7
248;24.75;0.1;0.034575238999474976;24.8
249;24.849999999999998;0.1;0.04861936951804022;24.9
250;24.95;0.1;0.03137761243737777;25.0
251;25.05;0.1;0.048994825001881966;25.1
252;25.15;0.1;0.049219566665788715;25.2
253;25.25;0.1;0.04058719993403587;25.3
254;25.349999999999998;0.1;0.033655967344930024;25.4
255;25.45;0.1;0.04447511852612537;25.5
256;25.55;0.1;0.048191464610141024;25.6
257;25.65;0.1;0.06093437456957424;25.7
258;25.75;0.1;0.039577467442791385;25.8
259;25.849999999999998;0.1;0.05235674317625855;25.9
260;25.95;0.1;0.04894281790924731;26.0
261;26.05;0.1;0.0600351403167619;26.1
262;26.15;0.1;0.04201272245515825;26.2
263;26.25;0.1;0.04583422918028661;26.3
264;26.349999999999998;0.1;0.03865867539301121;26.4
265;26.45;0.1;0.04618347871844264;26.5
266;26.55;0.1;0.05377408711869257;26.6
267;26.65;0.1;0.044671604830347635;26.7
268;26.75;0.1;0.046726423166784464;26.8
269;26.849999999999998;0.1;0.05625368749083624;26.9
270;26.95;0.1;0.04329282750069444;27.0
271;27.05;0.1;0.030233740059358197;27.1
272;27.15;0.1;0.047411022810744496;27.2
273;27.25;0.1;0.04949763453705421;27.3
274;27.349999999999998;0.1;0.05540790965907083;27.4
275;27.45;0.1;0.053719177939105016;27.5
276;27.55;0.1;0.0346466018585024;27.6
277;27.65;0.1;0.05409703366954324;27.7
278;27.75;0.1;0.02907237045119341;27.8
279;27.849999999999998;0.1;0.05838411848963419;27.9
280;27.95;0.1;0.039068208370148946;28.0
281;28.05;0.1;0.06466694081785823;28.1
282;28.15;0.1;0.06292525775127045;28.2
283;28.25;0.1;0.03551842833665813;28.3
284;28.349999999999998;0.1;0.049514837520624064;28.4
285;28.45;0.1;0.03576600874540077;28.5
286;28.55;0.1;0.051852981427287524;28.6
287;28.65;0.1;0.03601515332013007;28.7
288;28.75;0.1;0.04217071357940838;28.8
289;28.849999999999998;0.1;0.056422221535995465;28.9
290;28.95;0.1;0.05463822698094239;29.0
291;29.05;0.1;0.06291176115552168;29.1
292;29.15;0.1;0.04276093786255782;29.2
293;29.25;0.1;0.046992680620863404;29.3
294;29.349999999999998;0.1;0.03279007845663601;29.4
295;29.45;0.1;0.04938546097915538;29.5
296;29.55;0.1;0.06606228143000398;29.6
297;29.65;0.1;0.04971823658942122;29.7
298;29.75;0.1;0.054030657300471505;29.8
299;29.849999999999998;0.1;0.05004929729827334;29.9
300;29.95;1.0;0.04523300932455617;30.45
301;30.95;1.0;0.04606615065997285;31.45
302;31.950000000000003;1.0;0.05069704862808698;32.45
303;32.95;1.0;0.0452672262280856;33.45
304;33.95;1.0;0.04878899449592618;34.45
305;34.95;1.0;0.048466374373343245;35.45
306;35.95;1.0;0.04678851121758028;36.45
307;36.95;1.0;0.046253212280307654;37.45
308;37.95;1.0;0.046673832678041594;38.45
309;38.95;1.0;0.049541759914683056;39.45
310;39.95;1.0;0.05418723667420012;40.45
311;40.95;1.0;0.048012509892338115;41.45
312;41.95;1.0;0.047097971109054206;42.45
313;42.95;1.0;0.05153851407178273;43.45
314;43.95;1.0;0.05272373161288057;44.45
315;44.95;1.0;0.05265250712823915;45.45
316;45.95;1.0;0.05186378938430962;46.45
317;46.95;1.0;0.05331474360597338;47.45
318;47.95;1.0;0.05038388458621432;48.45
319;48.95;1.0;0.05556110577632101;49.45
320;49.95;1.0;0.06056048286840025;50.45
321;50.95;1.0;0.056743879729656194;51.45
322;51.95;1.0;0.05600972516650069;52.45
323;52.95;1.0;0.057458652855738125;53.45
324;53.95;1.0;0.058522640710990934;54.45
325;54.95;1.0;0.05068789447575103;55.45
326;55.95;1.0;0.05713219432663622;56.45
327;56.95;1.0;0.05454740712351368;57.45
328;57.95;1.0;0.05263294496243297;58.45
329;58.95;1.0;0.05061844933027347;59.45
330;59.95;1.0;0.056113076821327205;60.45
331;60.95;1.0;0.059206239577704316;61.45
332;61.95;1.0;0.05928761955742591;62.45
333;62.95;1.0;0.05891258795691237;63.45
334;63.95;1.0;0.05624423739309058;64.45
335;64.95;1.0;0.051627027275436554;65.45
336;65.95;1.0;0.057981613771030796;66.45
337;66.95;1.0;0.0522685286266976;67.45
338;67.95;1.0;0.05543027827711094;68.45
339;68.95;1.0;0.05721072739249496;69.45
340;69.95;1.0;0.06589647992771265;70.45
341;70.95;1.0;0.07481038858941563;71.45
342;71.95;1.0;0.07890490166953495;72.45
343;72.95;1.0;0.08360177619929392;73.45
344;73.95;1.0;0.08472395291370503;74.45
345;74.95;1.0;0.08796994536655227;75.45
346;75.95;1.0;0.09287883433163523;76.45
347;76.95;1.0;0.09624556792089452;77.45
348;77.95;1.0;0.10186162827172635;78.45
349;78.95;1.0;0.10371694231877905;79.45
350;79.95;1.0;0.12020804886658568;80.45
351;80.95;1.0;0.14384010128807972;81.45
352;81.95;1.0;0.1496647230310975;82.45
353;82.95;1.0;0.1543913777777433;83.45
354;83.95;1.0;0.16389242486155808;84.45
355;84.95;1.0;0.20939944826035722;85.45
356;85.95;1.0;0.2130452951539361;86.45
357;86.95;1.0;0.23025719898509456;87.45
358;87.95;1.0;0.28164449679682446;88.45
359;88.95;1.0;0.3066924849392038;89.45
360;89.95;1.0;0.2955796798432952;90.45
361;90.95;1.0;0.35242615361221485;91.45
362;91.95;1.0;0.3479096032056722;92.45
363;92.95;1.0;0.38307405047287707;93.45
364;93.95;1.0;0.41361247951035623;94.45
365;94.95;1.0;0.43709549726539487;95.45
366;95.95;1.0;0.43772270221763193;96.45
367;96.95;1.0;0.48243551441238497;97.45
368;97.95;1.0;0.4659822080759598;98.45
369;98.95;1.0;0.5000179244920108;99.45
370;99.95;10.0;0.6026789596209609;104.95
371;109.95;10.0;0.8016262192629736;114.95
372;119.95;10.0;0.9626875769513252;124.95
373;129.95;10.0;1.1594844122474877;134.95
374;139.95;10.0;1.258181498345249;144.95
375;149.95;10.0;1.2433050121410731;154.95
376;159.95;10.0;1.1216902362398145;164.95
377;169.95;10.0;1.0122222300743677;174.95
378;179.95;10.0;0.867481768709903;184.95
379;189.95;10.0;0.7844389832468225;194.95
380;199.95;10.0;0.6938149303170406;204.95
381;209.95;10.0;0.6508772708344917;214.95
382;219.95;10.0;0.5950554999833224;224.95
383;229.95;10.0;0.5663177211412651;234.95
384;239.95;10.0;0.5246399499129422;244.95
385;249.95;10.0;0.5149103057075672;254.95
386;259.95;10.0;0.48013619761710663;264.95
387;269.95;10.0;0.47523843532151194;274.95
388;279.95;10.0;0.4451247411478669;284.95
389;289.95;10.0;0.4161164746014037;294.95
390;299.95;100.0;0.3737167242752653;349.95
391;399.95;100.0;0.2984605412589223;449.95
392;499.95000000000005;100.0;0.29219981231724607;549.95
393;599.95;100.0;0.2417081116271503;649.95
394;699.95;100.0;0.24903207332689736;749.95
395;799.95;100.0;0.26066361089163104;849.95
396;899.95;100.0;0.2651416057232021;949.95
397;999.95;500.0;0.2715695969788167;1249.95
398;1499.95;500.0;0.29317065560292993;1749.95
399;1999.9499999999998;500.0;0.32984589954057414;2249.95
400;2499.95;500.0;0.34622943256993016;2749.95
401;2999.95;500.0;0.3551045107805661;3249.95
402;3499.95;500.0;0.41322954666721295;3749.95
403;3999.95;500.0;0.43541888259649403;4249.95
404;4499.95;500.0;0.5071276607360672;4749.95
405;4999.95;500.0;0.5460823518199895;5249.95
406;5499.95;500.0;0.50493482493031;5749.95
407;5999.95;500.0;0.5705209785324404;6249.95
408;6499.95;500.0;0.5642439970070626;6749.95
409;6999.95;500.0;0.6032635122766358;7249.95
410;7499.95;500.0;0.6200391194650304;7749.95
411;7999.950000000001;500.0;0.595985258779111;8249.95
412;8499.95;500.0;0.5836135011981554;8749.95
413;8999.95;500.0;0.6467775623473521;9249.95
414;9499.95;500.0;0.631207589875689;9749.95
