;EnergyLowerEdge;EnergyWidth;GF;Energy
236;23.55;0.1;0.0;23.6
237;23.65;0.1;0.0;23.7
238;23.75;0.1;0.0016596023394815278;23.8
239;23.849999999999998;0.1;0.0;23.9
240;23.95;0.1;0.0;24.0
241;24.05;0.1;0.0;24.1
242;24.15;0.1;0.0;24.2
243;24.25;0.1;0.0;24.3
244;24.349999999999998;0.1;0.0;24.4
245;24.45;0.1;0.0;24.5
246;24.55;0.1;0.0017152625263444604;24.6
247;24.65;0.1;0.0;24.7
248;24.75;0.1;0.0;24.8
249;24.849999999999998;0.1;0.0;24.9
250;24.95;0.1;0.0017432006909654308;25.0
251;25.05;0.1;0.0;25.1
252;25.15;0.1;0.00175784166663531;25.2
253;25.25;0.1;0.0;25.3
254;25.349999999999998;0.1;0.0;25.4
255;25.45;0.1;0.0;25.5
256;25.55;0.1;0.0;25.6
257;25.65;0.1;0.0;25.7
258;25.75;0.1;0.0;25.8
259;25.849999999999998;0.1;0.0;25.9
260;25.95;0.1;0.001812696959601751;26.0
261;26.05;0.1;0.0;26.1
262;26.15;0.1;0.0;26.2
263;26.25;0.1;0.0;26.3
264;26.349999999999998;0.1;0.0;26.4
265;26.45;0.1;0.0;26.5
266;26.55;0.1;0.0;26.6
267;26.65;0.1;0.0;26.7
268;26.75;0.1;0.0;26.8
269;26.849999999999998;0.1;0.0;26.9
270;26.95;0.1;0.0018822968478562788;27.0
271;27.05;0.1;0.0;27.1
272;27.15;0.1;0.0;27.2
273;27.25;0.1;0.0038075103490041676;27.3
274;27.349999999999998;0.1;0.0;27.4
275;27.45;0.1;0.0;27.5
276;27.55;0.1;0.0;27.6
277;27.65;0.1;0.0;27.7
278;27.75;0.1;0.0;27.8
279;27.849999999999998;0.1;0.001946137282987805;27.9
280;27.95;0.1;0.001953410418507446;28.0
281;28.05;0.1;0.0019596042672078238;28.1
282;28.15;0.1;0.0019664143047272;28.2
283;28.25;0.1;0.0;28.3
284;28.349999999999998;0.1;0.0;28.4
285;28.45;0.1;0.0019870004858555976;28.5
286;28.55;0.1;0.001994345439511057;28.6
287;28.65;0.1;0.002000841851118336;28.7
288;28.75;0.1;0.0;28.8
289;28.849999999999998;0.1;0.0;28.9
290;28.95;0.1;0.0;29.0
291;29.05;0.1;0.002029411650178117;29.1
292;29.15;0.1;0.0;29.2
293;29.25;0.1;0.00408632005398812;29.3
294;29.349999999999998;0.1;0.002049379903539749;29.4
295;29.45;0.1;0.00205772754079814;29.5
296;29.55;0.1;0.002064446294687623;29.6
297;29.65;0.1;0.002071593191225883;29.7
298;29.75;0.1;0.0;29.8
299;29.849999999999998;0.1;0.0;29.9
300;29.95;1.0;0.0006370846383740302;30.45
301;30.95;1.0;0.0017549009775227739;31.45
302;31.950000000000003;1.0;0.0011316305497340836;32.45
303;32.95;1.0;0.0007000086530116326;33.45
304;33.95;1.0;0.0009613594974566728;34.45
305;34.95;1.0;0.000989109681088637;35.45
306;35.95;1.0;0.0007628561611561998;36.45
307;36.95;1.0;0.0013065879175228143;37.45
308;37.95;1.0;0.0013412020884494705;38.45
309;38.95;1.0;0.0011009279981040673;39.45
310;39.95;1.0;0.001411125955057294;40.45
311;40.95;1.0;0.001156927949212966;41.45
312;41.95;1.0;0.001777281928643554;42.45
313;42.95;1.0;0.0012126709193360636;43.45
314;43.95;1.0;0.0015506979886141335;44.45
315;44.95;1.0;0.0015859188894047928;45.45
316;45.95;1.0;0.0019448921019116097;46.45
317;46.95;1.0;0.0009934424274404975;47.45
318;47.95;1.0;0.002367028134922819;48.45
319;48.95;1.0;0.0017255001793888504;49.45
320;49.95;1.0;0.0035209583063023383;50.45
321;50.95;1.0;0.001077415437904864;51.45
322;51.95;1.0;0.0029286130806013425;52.45
323;52.95;1.0;0.002611756947988096;53.45
324;53.95;1.0;0.003800171474739669;54.45
325;54.95;1.0;0.006190887874900888;55.45
326;55.95;1.0;0.005122196732732902;56.45
327;56.95;1.0;0.007219509766347396;57.45
328;57.95;1.0;0.004896087903482135;58.45
329;58.95;1.0;0.004978863868551488;59.45
330;59.95;1.0;0.006328542498645923;60.45
331;60.95;1.0;0.006435460823663511;61.45
332;61.95;1.0;0.008282829202875675;62.45
333;62.95;1.0;0.010630842939593205;63.45
334;63.95;1.0;0.006749308487170868;64.45
335;64.95;1.0;0.005025639823272583;65.45
336;65.95;1.0;0.011596322754206155;66.45
337;66.95;1.0;0.008005089969854584;67.45
338;67.95;1.0;0.007645555624429092;68.45
339;68.95;1.0;0.004848366728177538;69.45
340;69.95;1.0;0.011310589838338733;70.45
341;70.95;1.0;0.009475982554659309;71.45
342;71.95;1.0;0.013656617596650272;72.45
343;72.95;1.0;0.01692551297286318;73.45
344;73.95;1.0;0.014553807862476932;74.45
345;74.95;1.0;0.021070645596778976;75.45
346;75.95;1.0;0.022952815380806395;76.45
347;76.95;1.0;0.03082020995219655;77.45
348;77.95;1.0;0.03888266455533638;78.45
349;78.95;1.0;0.03826988780746391;79.45
350;79.95;1.0;0.042690708943273405;80.45
351;80.95;1.0;0.04946280162870724;81.45
352;81.95;1.0;0.06850039246423306;82.45
353;82.95;1.0;0.07107829467503653;83.45
354;83.95;1.0;0.07605080146453594;84.45
355;84.95;1.0;0.09604931957241455;85.45
356;85.95;1.0;0.09052916224671508;86.45
357;86.95;1.0;0.09405731735730655;87.45
358;87.95;1.0;0.10499904485846534;88.45
359;88.95;1.0;0.10368829429716472;89.45
360;89.95;1.0;0.11115817019747863;90.45
361;90.95;1.0;0.1232214631289086;91.45
362;91.95;1.0;0.1271580553460436;92.45
363;92.95;1.0;0.14161340537072306;93.45
364;93.95;1.0;0.15370288313542768;94.45
365;94.95;1.0;0.15125103335250728;95.45
366;95.95;1.0;0.17845617859641946;96.45
367;96.95;1.0;0.1864419336375087;97.45
368;97.95;1.0;0.2439877343170589;98.45
369;98.95;1.0;0.2208412499839717;99.45
370;99.95;10.0;0.4010746486780568;104.95
371;109.95;10.0;0.7312147776512675;114.95
372;119.95;10.0;1.0630319855590786;124.95
373;129.95;10.0;1.3184412978363045;134.95
374;139.95;10.0;1.5915738417847063;144.95
375;149.95;10.0;1.7004515141897252;154.95
376;159.95;10.0;1.7598902392183846;164.95
377;169.95;10.0;1.8066244865884302;174.95
378;179.95;10.0;1.8062743234584162;184.95
379;189.95;10.0;1.8697615486651376;194.95
380;199.95;10.0;1.875504957428984;204.95
381;209.95;10.0;1.8927716889685544;214.95
382;219.95;10.0;1.9226614582595996;224.95
383;229.95;10.0;1.9083056490953663;234.95
384;239.95;10.0;1.9131839303238967;244.95
385;249.95;10.0;1.9500721655783013;254.95
386;259.95;10.0;1.9328987816449454;264.95
387;269.95;10.0;1.957781377737181;274.95
388;279.95;10.0;2.007460510703168;284.95
389;289.95;10.0;1.9287435343516608;294.95
390;299.95;100.0;1.9896555371216655;349.95
391;399.95;100.0;2.025576666408348;449.95
392;499.95000000000005;100.0;2.0211196930689983;549.95
393;599.95;100.0;2.071106760413033;649.95
394;699.95;100.0;2.1025545291267456;749.95
395;799.95;100.0;2.1848349931098525;849.95
396;899.95;100.0;2.1906598604398475;949.95
397;999.95;500.0;2.3022348505783548;1249.95
398;1499.95;500.0;2.417868509692929;1749.95
399;1999.9499999999998;500.0;2.5169593869878546;2249.95
400;2499.95;500.0;2.6989609687006144;2749.95
401;2999.95;500.0;2.814948911132158;3249.95
402;3499.95;500.0;2.875064062896883;3749.95
403;3999.95;500.0;3.019361385354166;4249.95
404;4499.95;500.0;3.088752351787936;4749.95
405;4999.95;500.0;3.221140734127268;5249.95
406;5499.95;500.0;3.4074354698530382;5749.95
407;5999.95;500.0;3.5423013644880865;6249.95
408;6499.95;500.0;3.4566792438005485;6749.95
409;6999.95;500.0;3.6819338914661857;7249.95
410;7499.95;500.0;3.596893601627784;7749.95
411;7999.950000000001;500.0;3.8579402912040663;8249.95
412;8499.95;500.0;3.9403324451862547;8749.95
413;8999.95;500.0;4.029921734625809;9249.95
414;9499.95;500.0;3.950814283474412;9749.95
