;EnergyLowerEdge;EnergyWidth;GF;Energy
203;20.25;0.1;0.06932682120651318;20.3
204;20.349999999999998;0.1;0.05261068676475196;20.4
205;20.45;0.1;0.0628562574899501;20.5
206;20.55;0.1;0.0818118414686585;20.6
207;20.65;0.1;0.06923918206870017;20.7
208;20.75;0.1;0.06522525766558006;20.8
209;20.849999999999998;0.1;0.07137396990348456;20.9
210;20.95;0.1;0.05563607148028588;21.0
211;21.05;0.1;0.04999029080755007;21.1
212;21.15;0.1;0.048756493604858085;21.2
213;21.25;0.1;0.06977296402780678;21.3
214;21.349999999999998;0.1;0.0596714421587128;21.4
215;21.45;0.1;0.056958903021741634;21.5
216;21.55;0.1;0.05118710119612979;21.6
217;21.65;0.1;0.06349992520152019;21.7
218;21.75;0.1;0.06531667140448992;21.8
219;21.849999999999998;0.1;0.0534322327872972;21.9
220;21.95;0.1;0.07053154694682415;22.0
221;22.05;0.1;0.061626918427132055;22.1
222;22.15;0.1;0.052622398409739625;22.2
223;22.25;0.1;0.05284123356823336;22.3
224;22.349999999999998;0.1;0.05154152568422496;22.4
225;22.45;0.1;0.058009487770845636;22.5
226;22.55;0.1;0.0598392351807916;22.6
227;22.65;0.1;0.049055962857099844;22.7
228;22.75;0.1;0.060387547885192926;22.8
229;22.849999999999998;0.1;0.054271173958903435;22.9
230;22.95;0.1;0.054518166706455484;23.0
231;23.05;0.1;0.05636016314751756;23.1
232;23.15;0.1;0.0630791827734825;23.2
233;23.25;0.1;0.04547271267560926;23.3
234;23.349999999999998;0.1;0.060352506844663756;23.4
235;23.45;0.1;0.04915191843858913;23.5
236;23.55;0.1;0.05593340036064918;23.6
237;23.65;0.1;0.06112576951610155;23.7
238;23.75;0.1;0.06306488890029809;23.8
239;23.849999999999998;0.1;0.06833776574260228;23.9
240;23.95;0.1;0.055238939944234;24.0
241;24.05;0.1;0.06551145349604379;24.1
242;24.15;0.1;0.08604021766745513;24.2
243;24.25;0.1;0.03388988838823943;24.3
244;24.349999999999998;0.1;0.06976236077230014;24.4
245;24.45;0.1;0.059784278313029335;24.5
246;24.55;0.1;0.054888400843022774;24.6
247;24.65;0.1;0.04650383862221737;24.7
248;24.75;0.1;0.04667657264929122;24.8
249;24.849999999999998;0.1;0.07292905427706028;24.9
250;24.95;0.1;0.05055282003799753;25.0
251;25.05;0.1;0.06124353125235245;25.1
252;25.15;0.1;0.0667979833321418;25.2
253;25.25;0.1;0.0599984694677052;25.3
254;25.349999999999998;0.1;0.04605553426148319;25.4
255;25.45;0.1;0.06760218015971055;25.5
256;25.55;0.1;0.06247041708721984;25.6
257;25.65;0.1;0.08244062441765919;25.7
258;25.75;0.1;0.05396927378562462;25.8
259;25.849999999999998;0.1;0.06318917279893273;25.9
260;25.95;0.1;0.06706978750526482;26.0
261;26.05;0.1;0.07640836040315147;26.1
262;26.15;0.1;0.05662584330912634;26.2
263;26.25;0.1;0.060501182517978334;26.3
264;26.349999999999998;0.1;0.051544900524014954;26.4
265;26.45;0.1;0.05911485275960658;26.5
266;26.55;0.1;0.06860831804798705;26.6
267;26.65;0.1;0.05583950603793455;26.7
268;26.75;0.1;0.07289322014018373;26.8
269;26.849999999999998;0.1;0.0918810229016991;26.9
270;26.95;0.1;0.07152728021853862;27.0
271;27.05;0.1;0.04346100133532742;27.1
272;27.15;0.1;0.07396119558476139;27.2
273;27.25;0.1;0.07234269663107921;27.3
274;27.349999999999998;0.1;0.06878223268022585;27.4
275;27.45;0.1;0.06523043035462753;27.5
276;27.55;0.1;0.06351877007392108;27.6
277;27.65;0.1;0.07148536592046784;27.7
278;27.75;0.1;0.05620658287230727;27.8
279;27.849999999999998;0.1;0.08368390316847561;27.9
280;27.95;0.1;0.058602312555223426;28.0
281;28.05;0.1;0.07642456642110515;28.1
282;28.15;0.1;0.07865657218908802;28.2
283;28.25;0.1;0.06117062657980012;28.3
284;28.349999999999998;0.1;0.06535958552722376;28.4
285;28.45;0.1;0.06557101603323476;28.5
286;28.55;0.1;0.06581339950386494;28.6
287;28.65;0.1;0.046019362575721756;28.7
288;28.75;0.1;0.05221135966974371;28.8
289;28.849999999999998;0.1;0.07052777691999433;28.9
290;28.95;0.1;0.07689824538058557;29.0
291;29.05;0.1;0.06899999610605603;29.1
292;29.15;0.1;0.06108705408936832;29.2
293;29.25;0.1;0.0633379608368159;29.3
294;29.349999999999998;0.1;0.05943201720265277;29.4
295;29.45;0.1;0.07407819146873307;29.5
296;29.55;0.1;0.07844895919812969;29.6
297;29.65;0.1;0.06421938892800241;29.7
298;29.75;0.1;0.06649927052365724;29.8
299;29.849999999999998;0.1;0.08341549549712221;29.9
300;29.95;1.0;0.06370846383740304;30.45
301;30.95;1.0;0.06580878665710407;31.45
302;31.950000000000003;1.0;0.07310333351282185;32.45
303;32.95;1.0;0.06860084799514005;33.45
304;33.95;1.0;0.07474570092725635;34.45
305;34.95;1.0;0.0749250583424643;35.45
306;35.95;1.0;0.07323419147099525;36.45
307;36.95;1.0;0.0763047343833324;37.45
308;37.95;1.0;0.08181332739541773;38.45
309;38.95;1.0;0.08229436785827908;39.45
310;39.95;1.0;0.08890093516860957;40.45
311;40.95;1.0;0.07664647663535905;41.45
312;41.95;1.0;0.08205118237237745;42.45
313;42.95;1.0;0.08519013208335854;43.45
314;43.95;1.0;0.08776950615556;44.45
315;44.95;1.0;0.09388639825276379;45.45
316;45.95;1.0;0.08622354985141475;46.45
317;46.95;1.0;0.09338358817940681;47.45
318;47.95;1.0;0.09704815353183566;48.45
319;48.95;1.0;0.09007110936409804;49.45
320;49.95;1.0;0.10245988671339812;50.45
321;50.95;1.0;0.10558671291467674;51.45
322;51.95;1.0;0.10103715128074638;52.45
323;52.95;1.0;0.10335095351324328;53.45
324;53.95;1.0;0.11096500706239841;54.45
325;54.95;1.0;0.107566676826403;55.45
326;55.95;1.0;0.10559605572095526;56.45
327;56.95;1.0;0.11150131750247652;57.45
328;57.95;1.0;0.10771393387660703;58.45
329;58.95;1.0;0.11326915300954642;59.45
330;59.95;1.0;0.10589761114400852;60.45
331;60.95;1.0;0.12270278637118436;61.45
332;61.95;1.0;0.12467837642223394;62.45
333;62.95;1.0;0.1213687902270225;63.45
334;63.95;1.0;0.11563815208019428;64.45
335;64.95;1.0;0.11696034497798019;65.45
336;65.95;1.0;0.13683660849963272;66.45
337;66.95;1.0;0.12243078777424667;67.45
338;67.95;1.0;0.1256738205765533;68.45
339;68.95;1.0;0.15223871526477475;69.45
340;69.95;1.0;0.18146120218899978;70.45
341;70.95;1.0;0.21844633468109356;71.45
342;71.95;1.0;0.2797077604054665;72.45
343;72.95;1.0;0.32312342948193307;73.45
344;73.95;1.0;0.3669638696753109;74.45
345;74.95;1.0;0.4409032591126;75.45
346;75.95;1.0;0.4868132006347776;76.45
347;76.95;1.0;0.5699035313967578;77.45
348;77.95;1.0;0.6259561350246414;78.45
349;78.95;1.0;0.6805384397066417;79.45
350;79.95;1.0;0.77404995952409;80.45
351;80.95;1.0;0.8829394359699136;81.45
352;81.95;1.0;0.9647618300004609;82.45
353;82.95;1.0;1.0160700484693765;83.45
354;83.95;1.0;1.058815809537262;84.45
355;84.95;1.0;1.2343232434492308;85.45
356;85.95;1.0;1.3259504630402232;86.45
357;86.95;1.0;1.416356616568795;87.45
358;87.95;1.0;1.4903687955498675;88.45
359;88.95;1.0;1.6340275775986968;89.45
360;89.95;1.0;1.6793725826994108;90.45
361;90.95;1.0;1.7997995054942688;91.45
362;91.95;1.0;1.8324960361797893;92.45
363;92.95;1.0;1.9701883447659587;93.45
364;93.95;1.0;2.0779574329467674;94.45
365;94.95;1.0;2.0935275189144384;95.45
366;95.95;1.0;2.1623501489551025;96.45
367;96.95;1.0;2.1957960578402904;97.45
368;97.95;1.0;2.3175398313158326;98.45
369;98.95;1.0;2.297999044644531;99.45
370;99.95;10.0;2.687009211698084;104.95
371;109.95;10.0;3.3426254144383325;114.95
372;119.95;10.0;3.963873159868473;124.95
373;129.95;10.0;4.779749276352546;134.95
374;139.95;10.0;5.1351161512912356;144.95
375;149.95;10.0;4.965545326267134;154.95
376;159.95;10.0;4.434539736811293;164.95
377;169.95;10.0;3.906062328637697;174.95
378;179.95;10.0;3.49243578663393;184.95
379;189.95;10.0;3.125367844119104;194.95
380;199.95;10.0;2.8491801904795198;204.95
381;209.95;10.0;2.6396689317176683;214.95
382;219.95;10.0;2.4305423197270253;224.95
383;229.95;10.0;2.319163603648835;234.95
384;239.95;10.0;2.1684809227204864;244.95
385;249.95;10.0;2.125671842376546;254.95
386;259.95;10.0;1.9884917419392771;264.95
387;269.95;10.0;1.8950630716539187;274.95
388;279.95;10.0;1.8309548146368695;284.95
389;289.95;10.0;1.7804358314789845;294.95
390;299.95;100.0;1.5247232253102654;349.95
391;399.95;100.0;1.2605985752953939;449.95
392;499.95000000000005;100.0;1.1138520542413972;549.95
393;599.95;100.0;1.0982423824199754;649.95
394;699.95;100.0;1.096085803708697;749.95
395;799.95;100.0;1.0753989632818364;849.95
396;899.95;100.0;1.0562070120061289;949.95
397;999.95;500.0;1.1283070160191313;1249.95
398;1499.95;500.0;1.2036513536373814;1749.95
399;1999.9499999999998;500.0;1.3320467862616603;2249.95
400;2499.95;500.0;1.4304583612187969;2749.95
401;2999.95;500.0;1.550416683360475;3249.95
402;3499.95;500.0;1.6399235468365496;3749.95
403;3999.95;500.0;1.8702440980817914;4249.95
404;4499.95;500.0;1.9275960706567392;4749.95
405;4999.95;500.0;2.099170366060467;5249.95
406;5499.95;500.0;2.2086525598568287;5749.95
407;5999.95;500.0;2.293494333700411;6249.95
408;6499.95;500.0;2.4062541328674976;6749.95
409;6999.95;500.0;2.48475978958387;7249.95
410;7499.95;500.0;2.5318264044822074;7749.95
411;7999.950000000001;500.0;2.4868194428818855;8249.95
412;8499.95;500.0;2.663913239339967;8749.95
413;8999.95;500.0;2.624921860726638;9249.95
414;9499.95;500.0;2.652749505623743;9749.95
